2021-05-20 03:39:18,b'Giat Pers Satlantas Melaksanakan Pemeriksaan Kendaraan dan Pengetatan Pemudik Pasca Larangan Mudik Tahun 2021 Kepad\xe2\x80\xa6 https://t.co/iLbAmf4Jjd';;;
2021-05-20 03:38:54,b'RT @KejaksaanRI: Jaksa Agung ST Burhanuddin memberikan apresiasi kepada warga Adhyaksa yang mematuhi larangan pemerintah untuk tidak mudik\xe2\x80\xa6';;;
"2021-05-20 03:38:16,""b'RT @MMC_IDN2: Saat ada larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan, telah mengingatkan bahwa pembu\xe2\x80\xa6'""";;;
2021-05-20 03:37:32,b'RT @ratusyani2: Personil lantas polres Palopo dan gabungan staf polres dan polsek melaksanakan giat\n Penyekatan Larangan Mudik Lebaran 1442\xe2\x80\xa6';;;
"2021-05-20 03:34:30,""b'RT @perupadata: Larangan mudik berakhir, arus balik dimulai bersamaan dengan arus mudik gelombang kedua.\n\nKereta dari dan ke Jakarta misaln\xe2\x80\xa6'""";;;
2021-05-20 03:32:06,b'Mereka ang merancang dan memprovokasi pemudik khusus motor untuk menjebol pos penyekatan larangan mudik agar bisa m\xe2\x80\xa6 https://t.co/ObPHExTO3m';;;
2021-05-20 03:32:04,b'Mayoritas Pengajuan SIKM Jakarta Ditolak selama Larangan Mudik https://t.co/2hjrQtGZk1 #beritajogja #jogja\xe2\x80\xa6 https://t.co/VNAkacMFOv';;;
"2021-05-20 03:31:34,""b'RT @_pln_id: PLN Sadar COVID-19 dengan Patuhi Larangan Pemerintah \n\nDi masa pandemi COVID-19, PLN Group selalu patuhi larangan pemerintah u\xe2\x80\xa6'""";;;
"2021-05-20 03:28:08,""b'Sulit sekali diterima akal sehat rakyat dilarang mudik, tapi warga negara asing dibolehkan ke tanah air dengan alas\xe2\x80\xa6 https://t.co/Lxudba4YUC'""";;;
2021-05-20 03:25:09,b'Pemberlakuan larangan mudik sebelum dan setelah lebaran menyebabkan operasional bus di Terminal Baranangsiang sempa\xe2\x80\xa6 https://t.co/wtn3UG8Dh0';;;
"2021-05-20 03:22:33,""b'RT @merdekadotcom: Per 19 Mei, 50.000 Tiket KA Jarak Jauh Ludes Terjual: VP Public Relations PT Kereta Api Indonesia (Persero) atau KAI, Jo\xe2\x80\xa6'""";;;
2021-05-20 03:21:47,b'RT @KejaksaanRI: Jaksa Agung ST Burhanuddin memberikan apresiasi kepada warga Adhyaksa yang mematuhi larangan pemerintah untuk tidak mudik\xe2\x80\xa6';;;
"2021-05-20 03:21:38,""b'Per 19 Mei, 50.000 Tiket KA Jarak Jauh Ludes Terjual: VP Public Relations PT Kereta Api Indonesia (Persero) atau KA\xe2\x80\xa6 https://t.co/9MFSHBJEK0'""";;;
"2021-05-20 03:21:08,""b'Larangan Mudik, Pemprov DKI Sebut Ada 6.055 Permohonan SIKM\n\nhttps://t.co/8ObIIWF4xd'""";;;
"2021-05-20 03:18:59,""b'Dishub Jawa Timur menjelaskan, pengetatan kmbli setelah larangan mudik berlangsung pada 18 - 24 Mei 2021'""";;;
"2021-05-20 03:17:06,""b'Setelah Larangan Mudik, Jam Operasional Bandara Adi Soemarmo Kembali Normal: Menurutnya, jam operasional tersebut l\xe2\x80\xa6 https://t.co/Xonvr6esVX'""";;;
"2021-05-20 03:17:03,""b'Buka Tutup Tempat Wisata, Keselamatan Rakyat Dikorbankan? | Serba-serbi MMC\n\nDisaat ada kebijakkan larangan mudik l\xe2\x80\xa6 https://t.co/dFMZUCtw9b'""";;;
2021-05-20 03:16:35,b'#Opini \xe2\x80\x94 Penulis: Chusnatul Jannah   Kebijakan larangan mudik yang diterapkan pada tanggal 6-17 Mei 2021 lalu menin\xe2\x80\xa6 https://t.co/zfwzK7otJT';;;
2021-05-20 03:16:18,b'#LangLangKota https://t.co/WUMPCrvfz9 \xe2\x96\xba Kapolres Blitar menyebut kasus kriminalitas dan pelanggaran hukum menurun s\xe2\x80\xa6 https://t.co/Iu9aAsWMfL';;;
2021-05-20 03:14:14,b'Himbauan Larangan mudik pada hari raya Idul Fitri 1442 H untuk mencegah terjadinya penyebaran Covid 19.\xe2\x80\xa6 https://t.co/dhv3Yzx7Pi';;;
2021-05-20 03:13:38,b'RT @KejaksaanRI: Jaksa Agung ST Burhanuddin memberikan apresiasi kepada warga Adhyaksa yang mematuhi larangan pemerintah untuk tidak mudik\xe2\x80\xa6';;;
"2021-05-20 03:12:33,""b'Ini juga nasibnya bakal kaya larangan mudik, dilarang mudik. eh yg mudik malah banyak. ini juga disuruh karantina m\xe2\x80\xa6 https://t.co/cMiFVz6rCa'""";;;
"2021-05-20 03:12:25,""b'Balada Istri kalau lagi banyak duit &amp";" Suami lagi WFH dirumah:\nBeb, larangan mudik lokal atau ke Jakarta udah ngga b\xe2\x80\xa6 https://t.co/CUWJTCxAa3'""";;
2021-05-20 03:12:13,b'[Hoax] Presiden Jokowi Langgar Aturan Larangan Mudik Idulfitri 1442 H https://t.co/xU8ncSzP4S via @DetaxId';;;
2021-05-20 03:11:59,b'Himbauan Larangan mudik pada hari raya Idul Fitri 1442 H untuk mencegah terjadinya penyebaran Covid 19.\xe2\x80\xa6 https://t.co/g1J4QNxc8l';;;
2021-05-20 03:08:38,b'Saat ada ketentuan larangan mudik prediksi dri Dishub Jawa Timur mencapai 283.943 penumpang loh !';;;
2021-05-20 03:07:30,b'Meskipun mudik sdh lewat bkn berarti laporan kami soal pemberitaan &amp; respon masy. thdp aturan mudik basi kan? Heheh\xe2\x80\xa6 https://t.co/9EFplpl4rB';;
"2021-05-20 03:07:22,""b'Ini masih larangan mudik gak sih? Kemarin siang bus pariwisata sliweran depan rumah, 8 bis. Pagi ini udah liat 5 bis.'""";;;
2021-05-20 03:06:22,b'ketika ada kaidah larangan mudik prediksi dr Dishub Jatim mencapai 283.943 penumpangnya loh !';;;
"2021-05-20 03:05:35,""b'dngn adanya larangan mudik niy, prediksi dri Dishub Jawa Timur mencapai 283.943 penumpang. Namun realisasi hingga s\xe2\x80\xa6 https://t.co/QoYt3GWEtG'""";;;
"2021-05-20 03:04:32,""b'Terkait dngn prediksi penumpang kendaraan umum saat tak ada larangan mudik, n bakal mencapai 1,925 juta penumpang.'""";;;
"2021-05-20 03:00:18,""b'RT @Demokrat_TV: WNA Masuk Indonesia di Tengah Larangan Mudik, Legislator Demokrat: Kebijakan Pemerintah Kontraproduktif\n\n@syariefhasan\n#WN\xe2\x80\xa6'""";;;
2021-05-20 03:00:15,b'RT @KejaksaanRI: Jaksa Agung ST Burhanuddin memberikan apresiasi kepada warga Adhyaksa yang mematuhi larangan pemerintah untuk tidak mudik\xe2\x80\xa6';;;
2021-05-20 03:00:02,b'Jaksa Agung ST Burhanuddin memberikan apresiasi kepada warga Adhyaksa yang mematuhi larangan pemerintah untuk tidak\xe2\x80\xa6 https://t.co/2EnFmo838s';;;
"2021-05-20 02:59:51,""b'Larangan mudik, wisata bebaslah https://t.co/CYQHDlPVyB'""";;;
2021-05-20 02:59:18,b'Personil lantas polres Palopo dan gabungan staf polres dan polsek melaksanakan giat\n Penyekatan Larangan Mudik Leba\xe2\x80\xa6 https://t.co/GtllWtWbcW';;;
2021-05-20 02:58:11,b'Kepala Dinas Perhubungan Jawa Timur Nyono jga menjelaskan pengetatan kmbli setelah larangan mudik berlangsung pada 18 - 24 Mei 2021.';;;
2021-05-20 02:56:48,b'Kepala Dinas Perhubungan Jatim Nyono jg menjelaskan pengetatan kmbali setelah larangan mudik berlangsung pada 18 - 24 Mei 2021.';;;
2021-05-20 02:46:05,b'Pihaknya berhrp sinergitas antara Dinas Perhubungan n Dinas Kesehatan untuk bsa mewaspadai penyebaran COVID - 19 us\xe2\x80\xa6 https://t.co/TOJvhoTHF6';;;
2021-05-20 02:44:13,b'Pihaknya bharap sinergitas antara Dinas Perhubungan &amp; Dinas Kesehatan untuk bs mewaspadai penyebaran COVID - 19 usa\xe2\x80\xa6 https://t.co/BhmLb8B95I';;
2021-05-20 02:43:48,b'#Opini \xe2\x80\x94  Kebijakan larangan mudik yang diterapkan pada tanggal 6-17 Mei 2021 lalu meninggalkan luka ketidakadilan\xe2\x80\xa6 https://t.co/MVEBT0SAHu';;;
2021-05-20 02:40:21,b'Polri Ungkap Jumlah Kecelakaan Lalu Lintas Selama Periode Larangan Mudik 2021 Meningkat 100 Persen\xe2\x80\xa6 https://t.co/fjgOrxcPfL';;;
"2021-05-20 02:38:35,""b'Kemenhub mencatat, jumlah pergerakan penumpang sehari setelah larangan mudik berakhir atau pada tanggal 18 Mei 2021\xe2\x80\xa6 https://t.co/l1VujonBCT'""";;;
2021-05-20 02:35:30,b'Personil lantas polres Palopo dan gabungan staf polres dan polsek melaksanakan giat\n Penyekatan Larangan Mudik Leba\xe2\x80\xa6 https://t.co/JC9dzIsdlc';;;
2021-05-20 02:34:26,b'Personil lantas polres Palopo dan gabungan staf polres dan polsek melaksanakan giat\n Penyekatan Larangan Mudik Leba\xe2\x80\xa6 https://t.co/pZsUSYfID4';;;
2021-05-20 02:27:08,b'Gubernur Jawa Timur melakukn monitoring n evaluasi ( monev ) secara virtual terkait pelaksanaan pengetatan maupun l\xe2\x80\xa6 https://t.co/DIKU1nEhE6';;;
"2021-05-20 02:27:07,""b'Larangan Mudik Berakhir, Ribuan Pemudik Padati Stasiun Kiara Condong Bandung | Fokus https://t.co/ikNYjKzH9d https://t.co/sTXuGpGwC0'""";;;
2021-05-20 02:26:24,b'Personil lantas polres Palopo dan gabungan staf polres dan polsek melaksanakan giat\n Penyekatan Larangan Mudik Leba\xe2\x80\xa6 https://t.co/e34ODFTlAA';;;
2021-05-20 02:25:43,b'Gubernur Jatim mlakukan monitoring &amp; evaluasi ( monev ) secara virtual terkait pelaksanaan pengetatan maupun larang\xe2\x80\xa6 https://t.co/uyIyg0CkTL';;
"2021-05-20 02:25:00,""b'Dia mengatakan mulai 18 Mei, mayoritas level operasional dinaikkan 1 tingkat lebih tinggi menjadi di level slowdown\xe2\x80\xa6 https://t.co/viapyU9E9h'""";;;
2021-05-20 02:24:18,b'RT @kompascom: Insiden terjadi antara pelaku perjalanan dan petugas penyekatan saat larangan mudik. Apakah perbuatan melawan petugas penyek\xe2\x80\xa6';;;
2021-05-20 02:21:20,b'Personil Lantas Polres Palopo dan gabungan polres dan polsek melaksanakan giat penyekatan Larangan mudik Lebaran 14\xe2\x80\xa6 https://t.co/87x3YqXZQh';;;
"2021-05-20 02:21:17,""b'RT @_pln_id: PLN Sadar COVID-19 dengan Patuhi Larangan Pemerintah \n\nDi masa pandemi COVID-19, PLN Group selalu patuhi larangan pemerintah u\xe2\x80\xa6'""";;;
"2021-05-20 02:20:03,""b'RT @MMC_IDN2: Saat ada larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan, telah mengingatkan bahwa pembu\xe2\x80\xa6'""";;;
"2021-05-20 02:19:41,""b'Larangan Mudik Berakhir, Terminal Bayangan Cimanggis Dipadati Warga yang Hendak Pulang Kampung\n \nhttps://t.co/5Q2eskCPwD via @tribunbanten'""";;;
"2021-05-20 02:12:38,""b'Saat ada kebijakan larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan terutama ep\xe2\x80\xa6 https://t.co/LAtw2HZYTc'""";;;
"2021-05-20 02:11:34,""b'RT @_pln_id: PLN Sadar COVID-19 dengan Patuhi Larangan Pemerintah \n\nDi masa pandemi COVID-19, PLN Group selalu patuhi larangan pemerintah u\xe2\x80\xa6'""";;;
"2021-05-20 02:06:31,""b'Larangan Mudik Berakhir, Ini Syarat Perjalanan yang Berlaku Mulai 18-24 Mei 2021 \n\nhttps://t.co/QrjSSgIJCZ'""";;;
"2021-05-20 02:05:13,""b'serius udh kelar liburannya? \nLiburan gak kerasa gara"""" Larangan mudik https://t.co/fxrMmbbWfG'""";;;
"2021-05-20 02:03:59,""b'Untuk mengantisipasi terjadinya penyebaran Covid - 19 pascalibur Idulfitri, Gubernur Jawa Timur melakukn monitoring\xe2\x80\xa6 https://t.co/yfoK6avlGb'""";;;
"2021-05-20 02:02:53,""b'Untuk mengantisipasi terjadinya penyebaran Covid - 19 pascalibur Idulfitri, Gubernur Jatim mlakukan monitoring &amp";" ev\xe2\x80\xa6 https://t.co/ElKjlNczcY'""";;
2021-05-20 01:55:40,b'Argo Sindoro @KAI121 Smrg ke JKT (gambir) sepiiinya minta ampun...efek larangan mudik keknya ampuh. Tp ada mentri b\xe2\x80\xa6 https://t.co/8gGzeDkfHF';;;
"2021-05-20 01:51:48,""b'Ratusan Pemudik asal Banten Pulang ke Tangerang Pasca Larangan Mudik Berakhir, 3 Orang Reaktif Covid\xe2\x80\xa6 https://t.co/IUZnLR9eVM'""";;;
"2021-05-20 01:49:15,""b'RT @Demokrat_TV: Kebijakan Larangan Mudik Berdampak ke UMKM, Demokrat: Pemerintah Harus Hadir Membantu\n\n@DkiSantoso\n#UMKM\n#LaranganMudik ht\xe2\x80\xa6'""";;;
"2021-05-20 01:49:13,""b'RT @Demokrat_TV: WNA Masuk Indonesia di Tengah Larangan Mudik, Legislator Demokrat: Kebijakan Pemerintah Kontraproduktif\n\n@syariefhasan\n#WN\xe2\x80\xa6'""";;;
"2021-05-20 01:43:35,""b'Kebijakan Larangan Mudik Berdampak ke UMKM, Demokrat: Pemerintah Harus Hadir Membantu\n\n@DkiSantoso\n#UMKM\xe2\x80\xa6 https://t.co/ohDritvv3p'""";;;
"2021-05-20 01:42:13,""b'RT @Demokrat_TV: WNA Masuk Indonesia di Tengah Larangan Mudik, Legislator Demokrat: Kebijakan Pemerintah Kontraproduktif\n\n@syariefhasan\n#WN\xe2\x80\xa6'""";;;
"2021-05-20 01:40:31,""b'WNA Masuk Indonesia di Tengah Larangan Mudik, Legislator Demokrat: Kebijakan Pemerintah Kontraproduktif\xe2\x80\xa6 https://t.co/D075i9hP7x'""";;;
"2021-05-20 01:33:36,""b'RT @MMC_IDN2: Saat ada larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan, telah mengingatkan bahwa pembu\xe2\x80\xa6'""";;;
"2021-05-20 01:30:03,""b'Setelah Larangan Mudik Berakhir, Penumpang KA Melonjak 50 Persen https://t.co/Vm1hMQEJDQ'""";;;
2021-05-20 01:28:04,b'RT @CNNIndonesia: Penumpang Bandara AP I Capai 74.878 Selama Larangan Mudik https://t.co/aWItCv3tzX';;;
"2021-05-20 01:25:37,""b'RT @MMC_IDN2: Saat ada larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan, telah mengingatkan bahwa pembu\xe2\x80\xa6'""";;;
2021-05-20 01:25:26,b'RT @CNNIndonesia: Penumpang Bandara AP I Capai 74.878 Selama Larangan Mudik https://t.co/aWItCv3tzX';;;
"2021-05-20 01:22:18,""b'Buka Tutup Tempat Wisata, Keselamatan Rakyat Dikorbankan? | Serba-serbi MMC\n\nDisaat ada kebijakkan larangan mudik l\xe2\x80\xa6 https://t.co/xlaHYyEvta'""";;;
2021-05-20 01:18:54,b'@FaldoMaldini @GeiszChalifah PSI. kenapa yg loe urusin hanya yg bersangkutan dengan oposisi pemerintah? Bahkan hal\xe2\x80\xa6 https://t.co/vIrM9hGim6';;;
2021-05-20 01:16:55,b'Penumpang Bandara AP I Capai 74.878 Selama Larangan Mudik https://t.co/aWItCv3tzX';;;
2021-05-20 01:10:41,b'@tuunaatuunaaa Informasi persyaratan selengkapnya dapat diakses melalui link : https://t.co/Mk2B4LKVpR . (2)';;;
2021-05-20 01:08:09,b'Larangan Mudik\nTapi di stasiun banyak amat keluar dr kereta jawa 2 pagi ini. Blak blakan banget. Pemerintah gada harga dirinya \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3';;;
"2021-05-20 01:00:00,""b'Pagii, Larangan Mudik - Harapan Dan Realitas.. simak kultweetnya nanti sore seperti biasa pk. 17.00.. https://t.co/zMRW6x9p6h'""";;;
2021-05-20 00:59:21,b'Personil lantas polres Palopo dan gabungan staf polres dan polsek melaksanakan giat\n Penyekatan Larangan Mudik Leba\xe2\x80\xa6 https://t.co/HE20HCscZD';;;
2021-05-20 00:56:00,b'AWAS AJA KALAU 2022 MASIH ADA LARANGAN MUDIK !!! KITA GUGAT NEGARA !!! -... https://t.co/oBgXr6hlZW';;;
"2021-05-20 00:44:46,""b'RT @MMC_IDN2: Saat ada larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan, telah mengingatkan bahwa pembu\xe2\x80\xa6'""";;;
"2021-05-20 00:40:02,""b'Saat ada kebijakan larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan terutama ep\xe2\x80\xa6 https://t.co/mUGaomC7kU'""";;;
"2021-05-20 00:36:05,""b'RT @taksi_biru_muda: Sarat lagi dan sarat lagi,\nRakyat kecil smakin menjerit, yg untung gede prushaan parmasi mungkin IDI jg\nYg gak habis p\xe2\x80\xa6'""";;;
"2021-05-20 00:35:09,""b'RT @FPKSDPRRI: \xf0\x9f\x9b\x91 MUDIK DILARANG, 413 WNA CINA TIBA DI INDONESIA\n\n\xe2\x9a\xa0\xef\xb8\x8fPKS: Masyarakat sedang Sensitif, Pemerintah Harus Peka!\n\n\xe2\x9b\x94 Di tengah ber\xe2\x80\xa6'""";;;
"2021-05-20 00:32:54,""b'Sarat lagi dan sarat lagi,\nRakyat kecil smakin menjerit, yg untung gede prushaan parmasi mungkin IDI jg\nYg gak habi\xe2\x80\xa6 https://t.co/Xa0q3asQvS'""";;;
2021-05-20 00:24:36,b'Jumlah Pemohon SIKM di Jakarta Selama Larangan Mudik Capai 6.055 Orang https://t.co/MSobjcbeMP';;;
"2021-05-20 00:18:52,""b'RT @MMC_IDN2: Saat ada larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan, telah mengingatkan bahwa pembu\xe2\x80\xa6'""";;;
"2021-05-20 00:11:08,""b'RT @aininurcom: Hingga kini, kasus Covid-19 di tanah air masih tinggi ya... Makanya lebaran kemarin ada larangan mudik &amp";" aturan penyekatan.\xe2\x80\xa6'""";;
"2021-05-20 00:04:40,""b'Dari jumlah tersebut, sebanyak 3.296 dokumen permohonan atau 54,4 persen ditolak. https://t.co/PcC13YpKA7'""";;;
"2021-05-20 00:01:30,""b'Saat ada kebijakan larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan terutama ep\xe2\x80\xa6 https://t.co/x15AINEjGT'""";;;
"2021-05-19 23:58:06,""b'Saat ada kebijakan larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan terutama ep\xe2\x80\xa6 https://t.co/JDSEggHj95'""";;;
2021-05-19 23:54:27,b'Saat ada aturan larangan mudik prediksi dari Dishub Jatim mencapai 283.943 penumpang loh!';;;
"2021-05-19 23:53:31,""b'Terkait dengan prediksi penumpang kendaraan umum saat tidak ada larangan mudik, dan akan mencapai 1,925 juta penumpang.'""";;;
2021-05-19 23:50:26,b'Kepala Dinas Perhubungan Jatim Nyono juga menjelaskan pengetatan kembali setelah larangan mudik berlangsung pada 18-24 Mei 2021.';;;
"2021-05-19 23:48:29,""b'Buka Tutup Tempat Wisata, Keselamatan Rakyat Dikorbankan? | Serba-serbi MMC\n\nDisaat ada kebijakkan larangan mudik l\xe2\x80\xa6 https://t.co/jGxnrL67hB'""";;;
"2021-05-19 23:47:18,""b'Buka Tutup Tempat Wisata, Keselamatan Rakyat Dikorbankan? | Serba-serbi MMC\n\nDisaat ada kebijakkan larangan mudik l\xe2\x80\xa6 https://t.co/Mzg9i3HZIu'""";;;
"2021-05-19 23:38:08,""b'RT @MMC_IDN2: Saat ada larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan, telah mengingatkan bahwa pembu\xe2\x80\xa6'""";;;
"2021-05-19 23:38:00,""b'Buka Tutup Tempat Wisata, Keselamatan Rakyat Dikorbankan? | Serba-serbi MMC\n\nDisaat ada kebijakkan larangan mudik l\xe2\x80\xa6 https://t.co/11JtLwFNDR'""";;;
"2021-05-19 23:31:44,""b'BADUNG,BaliNews.id-Bandara Internasional I Gusti Ngurah Rai, Bali, mencatat telah melayani 12.896\n\nhttps://t.co/OoXl6A3Znw'""";;;
2021-05-19 23:25:48,b'Adanya kebijakan pemerintah mengenai larangan mudik dan penyekatan di berbagai perbatasan kota dan provinsi membuat\xe2\x80\xa6 https://t.co/B2UXWoSNTs';;;
"2021-05-19 23:15:53,""b'Ruhut Sitompul soal Kedatangan WNA China dan Larangan Mudik: Tak Bisa Dibandingkan, Mereka Amankan Investasi\xe2\x80\xa6 https://t.co/xEZmwPscjf'""";;;
"2021-05-19 23:09:46,""b'Buka Tutup Tempat Wisata, Keselamatan Rakyat Dikorbankan? | Serba-serbi MMC\n\nDisaat ada kebijakkan larangan mudik l\xe2\x80\xa6 https://t.co/pPvQt2v12q'""";;;
"2021-05-19 23:06:17,""b'Saat ada larangan mudik lebaran, pemerintah justru membuka tempat wisata. Para ahli kesehatan, telah mengingatkan b\xe2\x80\xa6 https://t.co/X1QRBbBekr'""";;;
2021-05-19 23:05:07,b'Angkasa Pura I Catat Jumlah Penumpang Meningkat Usai Periode Larangan Mudik https://t.co/7DhUjmTDTi';;;
"2021-05-19 23:00:05,""b'Larangan Mudik Berakhir, Operasi Rapid Test Acak Masih Tetap Jalan https://t.co/D23VaII3ps'""";;;
2021-05-19 22:57:20,b'@drpriono1 @jokowi @KemenkesRI Pergerakan mudik malah baru sekarang marak. Dan tak ada pelarangan seperti waktu leb\xe2\x80\xa6 https://t.co/Q1N7dbLP7j';;;
"2021-05-19 22:47:52,""b'RT @detikcom: Selama larangan mudik di perbatasan Jatim-Jateng di Ngawi, ada 2.266 mobil pribadi dan 113 bus yang diputar balik. Selain itu\xe2\x80\xa6'""";;;
2021-05-19 22:45:14,b'@CNNIndonesia Sekarang baru pada mudik.... Kenapa hebohnya cuma waktu lebaran?\n\nhttps://t.co/G0FHXzgybv\n\nhttps://t.co/ZhTSLX7vEV';;;
"2021-05-19 22:36:03,""b'Bandara Internasional I Gusti Ngurah Rai, Bali, mencatat telah melayani 12.896 penumpang yang dikecualikan pada mas\xe2\x80\xa6 https://t.co/A3JC3nGBqW'""";;;
2021-05-19 22:18:24,b'#Opini \xe2\x80\x94  Kebijakan larangan mudik yang diterapkan pada tanggal 6-17 Mei 2021 lalu meninggalkan luka ketidakadilan\xe2\x80\xa6 https://t.co/DxZTB1OiVd';;;
"2021-05-19 22:16:47,""b'Selama larangan mudik di perbatasan Jatim-Jateng di Ngawi, ada 2.266 mobil pribadi dan 113 bus yang diputar balik.\xe2\x80\xa6 https://t.co/VlmjI0ChuS'""";;;
"2021-05-19 22:12:47,""b'RT @aininurcom: Hingga kini, kasus Covid-19 di tanah air masih tinggi ya... Makanya lebaran kemarin ada larangan mudik &amp";" aturan penyekatan.\xe2\x80\xa6'""";;
"2021-05-19 21:45:02,""b'Larangan Mudik Berakhir, Penumpang di Padangbai Masih di Bawah Normal https://t.co/h8yCqmeqnd'""";;;
"2021-05-19 21:04:08,""b'RT @aininurcom: Hingga kini, kasus Covid-19 di tanah air masih tinggi ya... Makanya lebaran kemarin ada larangan mudik &amp";" aturan penyekatan.\xe2\x80\xa6'""";;
2021-05-19 20:54:37,b'RT @DPR_RI: Komisi V Minta Pemerintah Evaluasi Kebijakan Larangan Mudik https://t.co/mBajCPg9kR https://t.co/fWYEwqdCgW';;;
"2021-05-19 20:54:21,""b'RT @KejaksaanRI: Jaksa Agung RI menyampaikan rasa terima kasih dan apresiasi setinggi-tingginya kepada seluruh warga Adhyaksa, yang senanti\xe2\x80\xa6'""";;;
2021-05-19 20:33:34,b'RT @TirtoID: Langsung ramai lagi. \xf0\x9f\x9a\x89\xf0\x9f\x9a\x89\n\nhttps://t.co/rnCR0iHxMB';;;
"2021-05-19 20:31:38,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-19 20:03:12,""b'Polda DIY mencatat, jumlah kecelakaan lalu lintas pada libur Lebaran 2021 mengalami kenaikan dibandingkan dengan ta\xe2\x80\xa6 https://t.co/bwzkyuKH0J'""";;;
"2021-05-19 19:55:07,""b'Selama Larangan Mudik, Mayoritas Pengajuan SIKM Jakarta Ditolak https://t.co/z8PxRC1Epv'""";;;
"2021-05-19 19:22:47,""b'RT @KAI121: Jangan lupa, pada periode pasca larangan mudik (18-24 Mei 2021), masa berlaku hasil negatif tes RT-PCR, rapid antigen dan GeNos\xe2\x80\xa6'""";;;
2021-05-19 19:08:32,b'RT @ganjarpranowo: Ayo tertib. Kok travel gelap? Lampunya mati ya? https://t.co/ViRp6rF2ns';;;
"2021-05-19 19:08:25,""b'RT @ganjarpranowo: Batal Lamaran Gegara Terjaring Larangan Mudik, Pemuda Ini Putar Balik Bersama 13 Anggota Keluarganya\nKlik untuk baca: ht\xe2\x80\xa6'""";;;
2021-05-19 19:03:33,b'RT @SINDOnews: Sebanyak 492 pemudik ditolak selama larangan mudik berlaku.\n\nFoto: Ali Masduki\n\nhttps://t.co/WrgMd9mBcA https://t.co/TwJhsi2\xe2\x80\xa6';;;
"2021-05-19 18:57:09,""b'RT @ganjarpranowo: Ini hari pertama penyekatan larangan mudik dan alhamdulilah tidak ada peningkatan arus. Maturnuwun sedulur2, tetap tahan\xe2\x80\xa6'""";;;
2021-05-19 18:55:07,b'RT @ganjarpranowo: Ini 4 Titik Pos Penyekatan Larangan Mudik di Kabupaten Tegal\nKlik untuk baca: https://t.co/xkNVWoR8dK';;;
"2021-05-19 18:08:35,""b'Usai Larangan Mudik, Penerbangan Melonjak - Kaltim Post https://t.co/URedE9ovIV'""";;;
2021-05-19 18:00:36,b'Bandara Ngurah Rai Bali Layani 12.896 Penumpang di Masa Larangan Mudik | https://t.co/6ilNs8xvf9 -\xe2\x80\xa6 https://t.co/Fx0WqSYd2b';;;
2021-05-19 17:57:36,b'Bandara Ngurah Rai Bali Layani 12.896 Penumpang di Masa Larangan Mudik | https://t.co/XboIuQFQ4A -\xe2\x80\xa6 https://t.co/yZeBVhr1GM';;;
"2021-05-19 17:49:31,""b'Ketua Komisi I DPRD, Mura Rumiadi : Patuhi Larangan Mudik Demi Keselamatan\xc2\xa0Bersama https://t.co/Cs4Y5L7ET6'""";;;
"2021-05-19 17:45:44,""b'#kegiatanknbanglimei21\n\nKamis tanggal 6 Mei 2021, Kejari Bangli menerima kunjungan Pemeriksa bidang Pengawasan Keja\xe2\x80\xa6 https://t.co/hPn964HLAz'""";;;
"2021-05-19 17:29:03,""b'Lebaran Tiba, Koramil Selakau Laksanakan Pengawasan Dan Larangan Mudik Di Posko Penyekatan https://t.co/OdQZ4GHbmr'""";;;
2021-05-19 17:02:00,b'@ever_provit sedih banget pastinya\xf0\x9f\x98\x94 krna ada larangan mudik';;;
2021-05-19 16:47:16,b'#Opini \xe2\x80\x94 Penulis: Chusnatul Jannah   Kebijakan larangan mudik yang diterapkan pada tanggal 6-17 Mei 2021 lalu menin\xe2\x80\xa6 https://t.co/EdQIAIPdKe';;;
"2021-05-19 16:34:45,""b'RT @drpriono1: Tren kasus turun terus. Semua prediksi epidemiolog salah, tidak terjadi lonjakan kasus yg dilontarkan selama ini. Klaim suks\xe2\x80\xa6'""";;;
"2021-05-19 16:29:31,""b'Pasca Larangan Mudik, KNIA Kembali Ramai https://t.co/Uc6zUtTJfT'""";;;
"2021-05-19 16:11:10,""b'Usai Masa Larangan Mudik, Terminal Purboyo Mulai Menggeliat https://t.co/672ZEo6f4u'""";;;
