timestamp,text;;;
2021-05-17 03:15:09,b'Aturan larangan mudik nantinya akan diperketat pada tanggal 18 - 24 Mei 2021. Adapaun beberapa syarat yang diperluk\xe2\x80\xa6 https://t.co/eWIhT7PKUA';;;
"2021-05-17 03:09:57,""b'Larangan Mudik Lebaran 6-17 Mei, Mudik Lokal Relatif\xc2\xa0Longgar https://t.co/Rbbf6gfW5M'""";;;
2021-05-17 03:08:56,b'Kunjungan Dir Pam Obvit Polda Aceh dalam Rangka dan pemeriksaan Pos Penyekatan Larangan Mudik Tahun 2021\xe2\x80\xa6 https://t.co/133to5rkD0';;;
2021-05-17 03:08:49,b'Larangan mudik untuk melindungi masyarakat dari penularan Covid-19\n#UpayaUntukPulihkanNKRI https://t.co/VD4K6aBazl';;;
2021-05-17 03:08:38,b'Larangan Mudik Membuat Omset Penjualan UMKM Meningkat.\nhttps://t.co/T9w3pvE51E\n\n#bekasi2xtambahbaik\xe2\x80\xa6 https://t.co/3trKPITtSP';;;
2021-05-17 03:08:00,b'RT @hendri_gustaman: @SorchaYuliana Setuju bu...\nSaling menghargai adalah kuncinya...\nPotret rekan saya di Satlantas Polres Lebak mungkin b\xe2\x80\xa6';;;
2021-05-17 03:06:07,b'Jumlah Penumpang di 15 Bandara AP I Meroket saat Larangan Mudik https://t.co/bh7a8Fs8jm #beritajogja #jogja\xe2\x80\xa6 https://t.co/TbqdbMFSHQ';;;
2021-05-17 03:04:34,b'Kang Mus kena cegat petugas Kepolisian di cek poin penyekatan larangan mudik lebaran yang berada di Lingkar Barat N\xe2\x80\xa6 https://t.co/B2jWK2OWZb';;;
"2021-05-17 03:04:00,""b'Aktivitas KA Selama Larangan Mudik, Penumpang Non-Mudik Hampir 30\xc2\xa0Ribu https://t.co/GXsDXe6Ztj'""";;;
"2021-05-17 03:01:38,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
"2021-05-17 03:01:28,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/AfMlpuAJmT'""";;;
"2021-05-17 03:01:21,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/jQOtdcT9XZ'""";;;
"2021-05-17 03:01:14,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/gUbBI2dZHD'""";;;
"2021-05-17 03:01:08,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/pyjgoCmfkN'""";;;
"2021-05-17 03:01:00,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/wyrMCR0PXz'""";;;
"2021-05-17 03:00:51,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/b19pzCdlAZ'""";;;
"2021-05-17 03:00:47,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/Bpl26Tid4y'""";;;
"2021-05-17 03:00:35,""b'Larangan mudik berakhir hari ini, ingat lagi aturan pengetatan perjalanan 18-24\xc2\xa0Mei https://t.co/bzAJcRbpUm'""";;;
"2021-05-17 03:00:02,""b'Libur Idulfitri dan larangan mudik yang diberlakukan pemerintah mulai 6 - 17 Mei 2021 membuat warga, tidak bisa kem\xe2\x80\xa6 https://t.co/2nff8FdZTU'""";;;
"2021-05-17 03:00:00,""b'Hari Terakhir Larangan Mudik, Penyeberang ke Jawa Lewat Bakuheni Mengalami Lonjakan\n\nhttps://t.co/zhLozZ25df'""";;;
"2021-05-17 02:58:07,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/6zBuhR5RTS'""";;;
"2021-05-17 02:57:58,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/d21pZaD1Wb'""";;;
"2021-05-17 02:57:48,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/wpjhdUlalb'""";;;
"2021-05-17 02:57:40,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/NcVb99Ywdd'""";;;
"2021-05-17 02:57:33,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/nVzM7qXKve'""";;;
"2021-05-17 02:57:26,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/g20PlfLta8'""";;;
"2021-05-17 02:57:20,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/0NjSWZQxyT'""";;;
"2021-05-17 02:57:13,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/wkwqaEwUWu'""";;;
2021-05-17 02:57:12,b'72 Orang Dinyatakan Reaktif Covid-19 Saat Melintas Posko Penyekatan Larangan Mudik https://t.co/Wh38KUs4YN https://t.co/XmtgmJJcfA';;;
"2021-05-17 02:57:08,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/NYaRZ7mVao'""";;;
"2021-05-17 02:57:03,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/wSOei7360Z'""";;;
"2021-05-17 02:55:52,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/7uI8GbHLHx'""";;;
"2021-05-17 02:54:41,""b'Watyutink - Bantah Larangan Mudik Gagal, Menko PMK Akui Tidak Berhasil 100 Persen https://t.co/ANtjk1mkAW'""";;;
"2021-05-17 02:54:12,""b'RT @kompascom: Warga yang hendak keluar dan masuk Jakarta selepas masa larangan mudik 6-17 Mei 2021, tak perlu lagi menunjukkan surat izin\xe2\x80\xa6'""";;;
"2021-05-17 02:53:57,""b'RT @SonoraFM92: Warga yang hendak keluar dan masuk Jakarta selepas masa larangan mudik 6-17 Mei 2021, tak perlu lagi menunjukkan surat izin\xe2\x80\xa6'""";;;
"2021-05-17 02:53:10,""b'Warga yang hendak keluar dan masuk Jakarta selepas masa larangan mudik 6-17 Mei 2021, tak perlu lagi menunjukkan su\xe2\x80\xa6 https://t.co/3vKvfGF1J9'""";;;
2021-05-17 02:52:53,b'Kunjungan Dir Pam Obvit Polda Aceh dalam Rangka dan pemeriksaan Pos Penyekatan Larangan Mudik Tahun 2021\xe2\x80\xa6 https://t.co/O0HV17g2fy';;;
2021-05-17 02:52:03,b'Dia menjelaskan larangan mudik yang dilakukan pemerintah untuk mencegah terjadinya penyebaran Covid-19 di lingkunga\xe2\x80\xa6 https://t.co/TZ9KHH6q6T';;;
2021-05-17 02:50:35,b'Kunjungan Dir Binmas Polda Aceh dalam Rangka dan pemeriksaan Pos Penyekatan Larangan Mudik Tahun 2021\xe2\x80\xa6 https://t.co/spqmIpAvv0';;;
"2021-05-17 02:50:06,""b'Warga yang hendak keluar dan masuk Jakarta selepas masa larangan mudik 6-17 Mei 2021, tak perlu lagi menunjukkan su\xe2\x80\xa6 https://t.co/hbnYMjtZt9'""";;;
2021-05-17 02:48:04,b'Larangan mudik ini berlaku untuk di dalam wilayah aglomerasi maupun di luar wilayah. https://t.co/U0LkMnsgTN';;;
"2021-05-17 02:46:53,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
2021-05-17 02:45:08,b'Kunjungan Dir Pam Obvit Polda Aceh dalam Rangka dan pemeriksaan Pos Penyekatan Larangan Mudik Tahun 2021\xe2\x80\xa6 https://t.co/T3qHcgL3Bo';;;
2021-05-17 02:43:00,b'RT @hendri_gustaman: @SorchaYuliana Setuju bu...\nSaling menghargai adalah kuncinya...\nPotret rekan saya di Satlantas Polres Lebak mungkin b\xe2\x80\xa6';;;
2021-05-17 02:42:43,b'Kunjungan Dir Binmas Polda Aceh dalam Rangka dan pemeriksaan Pos Penyekatan Larangan Mudik Tahun 2021\xe2\x80\xa6 https://t.co/R1E24AlA23';;;
2021-05-17 02:40:59,b'tapi ya Surat Edaran larangan mudik ini produk hukum yang aneh sih wkwk kalo mau beneran taat buat undang undang ka\xe2\x80\xa6 https://t.co/tf9JAKjGwv';;;
"2021-05-17 02:38:05,""b'Larangan Mudik, Kesehatan Mental, dan Produktivitas Pekerja https://t.co/CPGhzaF4MA https://t.co/UPXJl3JRt4'""";;;
"2021-05-17 02:35:06,""b'RT @MardaniAliSera: Ditengah larangan mudik, sampai ada sebagian masyarakat yg \xe2\x80\x9ckucing2an\xe2\x80\x9d dgn petugas. Pemerintah malah membiarkan WNA Chi\xe2\x80\xa6'""";;;
2021-05-17 02:30:45,b'Himbauan Larangan mudik pada hari raya Idul Fitri 1442 H untuk mencegah terjadinya penyebaran Covid 19.\xe2\x80\xa6 https://t.co/QhvRmHMMKg';;;
2021-05-17 02:30:14,b'Himbauan Larangan mudik pada hari raya Idul Fitri 1442 H untuk mencegah terjadinya penyebaran Covid 19.\xe2\x80\xa6 https://t.co/osnbC9ljsG';;;
2021-05-17 02:30:00,b'Polri merilis data terkait jumlah kendaraan yang diperiksa saat kegiatan penyekatan terkait larangan mudik Lebaran\xe2\x80\xa6 https://t.co/G6bQx4GNoe';;;
"2021-05-17 02:25:48,""b'Meski adanya larangan mudik dn semacamnya, silaturahmi bukn berarti terputus, kata Gubernur Khofifah'""";;;
2021-05-17 02:24:22,b'Ini Aturan Pengetatan Perjalanan Setelah Larangan Mudik Berakhir - https://t.co/ZOGg0WOW2b Nasional Kompas.comSyara\xe2\x80\xa6 https://t.co/7PFkdWE9fj';;;
"2021-05-17 02:24:06,""b'Meski adanya larangan mudik n semacamnya, silaturahmi bkn berarti terputus, kata Gubernur Khofifah'""";;;
"2021-05-17 02:22:08,""b'Meski adanya larangan mudik &amp";" semacamnya, silaturahmi bkan berarti terputus, kata Gubernur Khofifah'""";;
"2021-05-17 02:20:40,""b'@SSerumpum Selamat pagi, dapat kami sampaikan selama masa larangan mudik lebaran (6-17 Mei 2021) Sta. Maja, Citeras\xe2\x80\xa6 https://t.co/rT6fPsYmN8'""";;;
"2021-05-17 02:20:04,""b'Larangan mudik berakhir, Bandara Kualanamu layani 1.411 penumpang https://t.co/4TB9Dop5hP'""";;;
"2021-05-17 02:18:58,""b'Larangan mudik terbukti mampu menekan angka penyebaran Covid-19, update tambahan kasus sebanyak 2.633 jumlah ini me\xe2\x80\xa6 https://t.co/U59NJUedVa'""";;;
2021-05-17 02:18:55,b'#UpayaUntukPulihkanNKRI\nKebijakan larangan mudik berjalan cukup baik. \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d Mantap\n#UpayaUntukPulihkanNKRI https://t.co/Uvm3BMgl5C';;;
2021-05-17 02:17:59,b'Penyekatan jalan selama masa larangan mudik Lebaran 2021 membuat banyak warga marah-marah. Sejumlah video warga mar\xe2\x80\xa6 https://t.co/QmJFLkDdxO';;;
2021-05-17 02:17:35,b'#UpayaUntukPulihkanNKRI\n\xf0\x9f\x99\x8fKebijakan larangan mudik lebaran 2021 berjalan cukup baik\n#UpayaUntukPulihkanNKRI https://t.co/VBH9DuIQ5S';;;
"2021-05-17 02:16:56,""b'Ada Larangan Mudik, Trafik Layanan Data Telkomsel Naik 49 Persen Selama Ramadan dan Idulfitri 2021\n\n@Telkomsel \n\nhttps://t.co/9gbEwPaPl4'""";;;
"2021-05-17 02:16:25,""b'RT @iwaniswan: Hari Ini Terakhir Larangan Mudik, Simak Lagi Aturannya!\nKlik untuk baca: https://t.co/LuizMCdVxr'""";;;
2021-05-17 02:16:21,b'Seminggu ke depan masa-masa ngeliatin seberapa besar lonjakan kasus positif anak-anak kantor sih.\nGw yakin mostly p\xe2\x80\xa6 https://t.co/Cx9B88t2hB';;;
"2021-05-17 02:16:07,""b'Hari Ini Terakhir Larangan Mudik, Simak Lagi Aturannya!\nKlik untuk baca: https://t.co/LuizMCdVxr'""";;;
"2021-05-17 02:15:33,""b'Viral Penumpang Mobil Plat B Maki Polisi, Berakhir Minta Maaf: Penumpang mobil putih bernomor polisi B 1364 URW tak\xe2\x80\xa6 https://t.co/BaJJFVwgRG'""";;;
"2021-05-17 02:14:31,""b'@dandisini_ Selamat pagi, dapat kami sampaikan selama masa larangan mudik lebaran (6-17 Mei 2021) Sta. Maja, Citera\xe2\x80\xa6 https://t.co/Vqz40Lxomj'""";;;
"2021-05-17 02:13:29,""b'Lebaran ga boleh mudik ?\nLarangan tuhan aja banyak di langgar, apa lagi larangan dari yang ngelanggar larangan tuha\xe2\x80\xa6 https://t.co/wV1CRLYs35'""";;;
2021-05-17 02:10:14,b'\xf0\x9f\xa4\x9dkebijakan larangan MUDIK lebaran 2021 berjalan baik\xf0\x9f\xa4\x9d\xf0\x9f\x87\xae\xf0\x9f\x87\xa9\n.\n..\n...\n....\n.....\n#UpayaUntukPulihkanNKRI\xe2\x80\xa6 https://t.co/eryg97NYsk';;;
"2021-05-17 02:08:53,""b'Polisi lakukan penyekatan larangan mudik di perbatasan Kab Pinrang. Selain diminta putar balik, pemudik juga menjal\xe2\x80\xa6 https://t.co/hKUDL2zO2s'""";;;
"2021-05-17 02:08:46,""b'Larangan Mudik Telah Usai, BUS AKAP Sudah Boleh Beroperasi, Ini Jadwalnya https://t.co/cx5giC3ZGJ via @tribunjualbeli'""";;;
2021-05-17 02:08:12,b'Hayo sudah pada tahu belum ada larangan mudik dari pemerintah di lebaran tahun ini? \xf0\x9f\x91\x80\nLarangan mudik untuk mencegah\xe2\x80\xa6 https://t.co/mnrZbW9mzR';;;
2021-05-17 02:05:37,b'RT @motulz: Liat nih.. Avenger aja patuh larangan gak mudik.. kumpul di rumah aja\n\nAnjaay.. siapa yg bikin ini?? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/l1p49fVrf2';;;
2021-05-17 02:05:00,b'\xf0\x9f\x92\xaa KEBIJAKAN larangan MUDIK lebaran 2021 berjalan baik\n.\n..\n...\n....\n.....\n#UpayaUntukPulihkanNKRI\xe2\x80\xa6 https://t.co/am9T5WLWOv';;;
"2021-05-17 02:03:28,""b'@Asamlambunk besok baru balik, masih ada larangan mudik, setannya ketahan'""";;;
"2021-05-17 02:02:54,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
"2021-05-17 02:02:13,""b'RT @detikcom: Polisi lakukan penyekatan larangan mudik di perbatasan Kab Pinrang. Selain diminta putar balik, pemudik juga menjalani tes sw\xe2\x80\xa6'""";;;
"2021-05-17 02:00:59,""b'Polisi lakukan penyekatan larangan mudik di perbatasan Kab Pinrang. Selain diminta putar balik, pemudik juga menjal\xe2\x80\xa6 https://t.co/XkkamxGFiJ'""";;;
2021-05-17 01:59:00,b'Hayo sudah pada tahu belum ada larangan mudik dari pemerintah di lebaran tahun ini? \xf0\x9f\x91\x80\n\nLarangan mudik untuk mencega\xe2\x80\xa6 https://t.co/XTN9A9C9at';;;
"2021-05-17 01:58:50,""b'RT @kompascom: Kebijakan larangan mudik Lebaran akan berakhir pada Senin (17/5/2021). Setelah itu, aturan soal pengetatan perjalanan berlak\xe2\x80\xa6'""";;;
"2021-05-17 01:58:49,""b'Polri telah memutarbalikkan 36.468 unit kendaraan terkait larangan mudik Lebaran, pada Sabtu (15/4/2021) atau H+2 L\xe2\x80\xa6 https://t.co/0DKcXAgcHw'""";;;
2021-05-17 01:56:18,b'Giat Trantib Kecamatan Andir bersama Dinas2 terkait berjaga dan mengontrol larangan mudik di Check Point Cibeureum\xe2\x80\xa6 https://t.co/AfMREwINYG';;;
"2021-05-17 01:55:35,""b'@karinayok Nggaak, aku asli Bandung tapi karena di Indonesia lagi ada larangan untuk mudik makanya di rumah aja.'""";;;
2021-05-17 01:54:03,b'Pemerintah Akui Kebijakan Larangan Mudik Tak Berhasil 100 Persen #Nasional https://t.co/s0bCIV0kEi https://t.co/gGPqGYn5fG';;;
"2021-05-17 01:52:59,""b'RT @HadaitFiman: Mana polisinya? mana brimobnya? mana satpol ppnya? Larangan mudik Siaga 1, Sholat Id dibuat mencekam ,Tempat wisata tuh ka\xe2\x80\xa6'""";;;
2021-05-17 01:51:02,b'RT @BakomstraPD: WNA bebas masuk saat larangan mudik. Ke mana parpol lain? Hanya @PDemokrat dan PKS yang langang suarakan keprihatinan WNA\xe2\x80\xa6';;;
"2021-05-17 01:49:07,""b'Woiii @Extro40230355 apakah aturan UU larangan mudik hanya berlaku untuk manusia saja, tak berlaku untuk binatang y\xe2\x80\xa6 https://t.co/zia2dFt8wE'""";;;
"2021-05-17 01:48:58,""b'@Extro40230355 @PeterGontha Woiii @Extro40230355 apakah aturan UU larangan mudik hanya berlaku untuk manusia saja,\xe2\x80\xa6 https://t.co/2WpStUAFVY'""";;;
2021-05-17 01:44:48,b'Dewan Keamanan PBB mengadopsi Resolusi 2574 tentang situasi di Kolombia dan Resolusi 2575 tentang situasi di Sudan\xe2\x80\xa6 https://t.co/2icjfSzBKS';;;
"2021-05-17 01:43:35,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
"2021-05-17 01:43:18,""b'@domnlio Selamat pagi, dapat kami sampaikan selama masa larangan mudik lebaran (6-17 Mei 2021) Sta. Maja, Citeras,\xe2\x80\xa6 https://t.co/pWiHvQ3POL'""";;;
"2021-05-17 01:40:14,""b'RT @okezonenews: Pemerintah Akui Larangan Mudik Tidak Berhasil 100%, tapi Bukan Berarti Gagal #LengkapCepatBeritanya #BeritaTerkini #Berita\xe2\x80\xa6'""";;;
2021-05-17 01:39:10,b'Mulai besok peraturan syarat RT Antigen untuk naik transportasi kembali seperti Januari - April lalu\n\nhttps://t.co/HGZM3PvmNs';;;
"2021-05-17 01:38:50,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
"2021-05-17 01:37:50,""b'RT @kompascom: Kebijakan larangan mudik Lebaran akan berakhir pada Senin (17/5/2021). Setelah itu, aturan soal pengetatan perjalanan berlak\xe2\x80\xa6'""";;;
"2021-05-17 01:35:44,""b'Pemerintah Akui Larangan Mudik Tidak Berhasil 100%, tapi Bukan Berarti Gagal #LengkapCepatBeritanya #BeritaTerkini\xe2\x80\xa6 https://t.co/4RmCtuq0os'""";;;
2021-05-17 01:34:19,b'untuk diketahui &gt;&gt;&gt; Ini Aturan Pengetatan Perjalanan Setelah Larangan Mudik Berakhir\nKlik untuk baca: https://t.co/3gClVaxZ4c'
2021-05-17 01:33:07,b'Menelaah Kebijakan Larangan Mudik https://t.co/ZKMMZ7xZrV https://t.co/nJoE6pClpY';;;
"2021-05-17 01:32:33,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
2021-05-17 01:32:18,b'RT @humas_pamekasan: Himbauan Larangan mudik oleh pengurus panti asuhan Muhamadiyah Pamekasan https://t.co/HZxE0kKR9y';;;
"2021-05-17 01:30:57,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
"2021-05-17 01:29:37,""b'Kebijakan larangan mudik Lebaran akan berakhir pada Senin (17/5/2021). Setelah itu, aturan soal pengetatan perjalan\xe2\x80\xa6 https://t.co/VMS6OqZxCm'""";;;
"2021-05-17 01:29:11,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
"2021-05-17 01:27:02,""b'Kebijakan larangan mudik Lebaran akan berakhir pada Senin (17/5/2021). Setelah itu, aturan soal pengetatan perjalan\xe2\x80\xa6 https://t.co/j6AziXz971'""";;;
"2021-05-17 01:26:11,""b'Larangan mudik berlaku hingga hari ini, Senin (17/5/2021). Perhatikan ini bagi Anda yang ingin melakukan perjalanan\xe2\x80\xa6 https://t.co/YN7l6GxIcy'""";;;
"2021-05-17 01:25:24,""b'Gubernur Khofifah mengatakan, meski adanya larangan mudik dn semacamnya, silaturahmi bukn berarti terputus.'""";;;
2021-05-17 01:23:45,b'RT @motulz: Liat nih.. Avenger aja patuh larangan gak mudik.. kumpul di rumah aja\n\nAnjaay.. siapa yg bikin ini?? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/l1p49fVrf2';;;
"2021-05-17 01:23:26,""b'Gubernur Khofifah mengatakan, meski adanya larangan mudik n semacamnya, silaturahmi bkn berarti terputus.'""";;;
"2021-05-17 01:22:12,""b'Gubernur Khofifah mengatakan, meski adanya larangan mudik &amp";" semacamnya, silaturahmi bkan berarti terputus.'""";;
"2021-05-17 01:18:52,""b'yaallah eneg bgt gua eneg ama larangan mudik, gajelas bye'""";;;
2021-05-17 01:18:02,b'Harga Tiket Bus AKAP Jakarta \xe2\x80\x93 Semarang Setelah Larangan Mudik Mulai Rp 100.000-an https://t.co/AJ7CBcqDuW';;;
"2021-05-17 01:17:41,""b'@KompasTV Peringatan warga kesesama warga mereka yg ttp mudik meski ada larangan, dan itu tentunya sudah ada rembuk\xe2\x80\xa6 https://t.co/rA2RtFcah3'""";;;
"2021-05-17 01:16:09,""b'#Senin #LintasBantenPagi Larangan Mudik Berakhir Besok, Ingat Lagi Aturan Pengetatan Perjalanan 18-24 Mei 2021\nhttps://t.co/0P91bfD9Su'""";;;
2021-05-17 01:15:25,b'RT @detikfinance: Buruh murka kepada pemerintah yang dinilai tidak adil selama pandemi COVID-19. Pemerintah dianggap tajam ke bangsa sendir\xe2\x80\xa6';;;
2021-05-17 01:14:48,b'RT @detikfinance: Buruh murka kepada pemerintah yang dinilai tidak adil selama pandemi COVID-19. Pemerintah dianggap tajam ke bangsa sendir\xe2\x80\xa6';;;
2021-05-17 01:14:47,b'RT @detikfinance: Buruh murka kepada pemerintah yang dinilai tidak adil selama pandemi COVID-19. Pemerintah dianggap tajam ke bangsa sendir\xe2\x80\xa6';;;
2021-05-17 01:14:41,b'Polri Perpanjang Sanksi Putar Balik Kendaraan Selama Larangan Mudik hingga 24 Mei\n \nhttps://t.co/MBYkR3NtRb via @tribunbanten';;;
"2021-05-17 01:13:58,""b'RT @jokowi: Sekadar informasi, sebelum ada larangan mudik, yang mau mudik di negara ini 89 juta orang, 33% dari penduduk. Begitu mudik dila\xe2\x80\xa6'""";;;
2021-05-17 01:12:31,b'RT @detikfinance: Buruh murka kepada pemerintah yang dinilai tidak adil selama pandemi COVID-19. Pemerintah dianggap tajam ke bangsa sendir\xe2\x80\xa6';;;
2021-05-17 01:11:21,b'RT @Abiyog4_: Rangkuman isu-isu yang beredar di internet yang setidaknya bikin kamu bingung mau nyalahin siapa:\n- Orang tidak dikenal tiba-\xe2\x80\xa6';;;
"2021-05-17 01:11:05,""b'RT @kompascom: Larangan mudik berlaku hingga hari ini, Senin (17/5/2021). Perhatikan ini bagi Anda yang ingin melakukan perjalanan. https:/\xe2\x80\xa6'""";;;
"2021-05-17 01:10:38,""b'Larangan mudik berlaku hingga hari ini, Senin (17/5/2021). Perhatikan ini bagi Anda yang ingin melakukan perjalanan. https://t.co/g7ofUR5Jeu'""";;;
2021-05-17 01:09:18,b'RT @detikfinance: Buruh murka kepada pemerintah yang dinilai tidak adil selama pandemi COVID-19. Pemerintah dianggap tajam ke bangsa sendir\xe2\x80\xa6';;;
2021-05-17 01:08:49,b'@DrizzleRains @pentolbulett @FiersaBesari Itu ibu2 yang mau mudik ke sukabumi tapi disuruh putar balik krn larangan\xe2\x80\xa6 https://t.co/wza0b0nBw3';;;
2021-05-17 01:06:20,b'Sejak awal rezim jokowi kuasa...kepentingan yg ada cuma modal. Ideologi dan nasionalisme hanya lips service. Catat\xe2\x80\xa6 https://t.co/fvoaN7TGHJ';;;
2021-05-17 01:06:00,b'RT @detikcom: Operasi Ketupat Toba dalam rangka penyekatan pemudikmemasuki hari kesepuluh. Total ada 8.333 kendaraan yang diputar balik Pol\xe2\x80\xa6';;;
2021-05-17 01:06:00,b'@msaid_didu Mereka kan tdk kena larangan mudik ... ha..ha. .';;;
2021-05-17 01:04:34,b'RT @detikfinance: Buruh murka kepada pemerintah yang dinilai tidak adil selama pandemi COVID-19. Pemerintah dianggap tajam ke bangsa sendir\xe2\x80\xa6';;;
2021-05-17 01:03:39,b'Buruh murka kepada pemerintah yang dinilai tidak adil selama pandemi COVID-19. Pemerintah dianggap tajam ke bangsa\xe2\x80\xa6 https://t.co/JU8rUaG3KQ';;;
"2021-05-17 01:01:34,""b'@jayabaya45 Selamat pagi, dapat kami sampaikan selama masa larangan mudik lebaran (6-17 Mei 2021) Sta. Maja, Citera\xe2\x80\xa6 https://t.co/fzhx8iCvQo'""";;;
"2021-05-17 01:00:42,""b'@dsuperboy Jangan dulu kerja lah, Mereka masih libur yang kemarin mudik masih ngantri biar gak di larang ke tempat\xe2\x80\xa6 https://t.co/WdSwQstOjR'""";;;
2021-05-17 00:59:14,b'@Xp0se_ Bebaslah kalian drg kemarih krn momen larangan mudik\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0';;;
"2021-05-17 00:58:06,""b'Disaat larangan mudik pribumi, kalian pd eksodus kemariihh..\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0 https://t.co/MNLovk9AL2'""";;;
2021-05-17 00:56:29,b'Polda Lampung putar balik ratusan kendaraan pada larangan mudik https://t.co/Dfi21COtR6';;;
"2021-05-17 00:56:00,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
"2021-05-17 00:55:53,""b'RT @kemendespdtt: SE ini diterbitkan sebagai tindak lanjut dari larangan mudik yang telah ditetapkan pemerintah, dalam rangka mencegah dan\xe2\x80\xa6'""";;;
2021-05-17 00:55:51,b'RT @kemendespdtt: Pemerintah mengeluarkan aturan larangan mudik lebaran 2021 bagi ASN dan keluarganya.\n\nLarangan ini tertuang dalam SE Ment\xe2\x80\xa6';;;
"2021-05-17 00:54:46,""b'@flytorifly Selamat pagi, dapat kami sampaikan selama masa larangan mudik lebaran (6-17 Mei 2021) Sta. Maja, Citera\xe2\x80\xa6 https://t.co/tL6EI13SYi'""";;;
"2021-05-17 00:54:24,""b'RT @detikfinance: Masuknya China ke Indonesia menjadi yang dikabarkan bekerja di proyek strategis nasional menjadi sorotan publik, apalagi\xe2\x80\xa6'""";;;
"2021-05-17 00:52:29,""b""""I've fixed my words:\nHeran dgn yg nekat mudik di periode larangan. Klo PNS, apa tdk takut ditegur dll. Yg non PNS,\xe2\x80\xa6 https://t.co/8Ud8OqLdRE""""""";;;
"2021-05-17 00:47:04,""b'RT @JatimPemprov: Sobat Jatim,  yuk kita simak bersama DINAMIKA JAWA TIMUR\nSenin, 17 Mei 2021\nPukul 07.00 \xe2\x80\x93 08.00 WIB\nDengan tema : """"MENGUK\xe2\x80\xa6'""";;;
